Words,Frequency
finer-scale,1
joins,1
river-basin,1
floodings,1
94.8%,1
hypothesis.We,1
floods,1
'Anastrepha,1
obliqua,2
(Macquart),1
"sense,",1
MaxEnt,1
(Last,1
Interglcial,1
Maximum;,1
Maximum),1
Uruguay.,1
model;,1
Interglacial,1
Surinam.,1
"obliqua,",1
pest.',1
Scapteromys,1
tumidus,2
Pampas,1
Precambrian,1
Mesozoic,1
spills,1
transgressive-regressive,1
displacements,2
"shoreline,",1
barrier-lagoon,1
"coastline,",1
ramped,1
tumidus.,1
Neutrality,1
skyline,1
kya.,1
lagunar,1
(dated,1
kya),1
"ofRetzia,",2
"Desfontainia,",3
andNicodemia,4
inLoganiaceae,1
(Gentianales).,1
ofrbcL,1
toGentianales.,1
newrbcL,1
presented;,1
Diervilla,1
"(Caprifoliaceae),",1
andEuthystachys,1
(Stilbaceae).,1
"thatRetzia,",1
toLoganiaceae,1
theGentianales.,1
Retzia,1
toEuthystachys,1
inStilbaceae.,1
ofDesfontainia,1
"settled,",1
butDesfontainia,1
theDipsacales,1
theLamiales,1
s.l.',1
'Amazon,1
fire-sensitive,1
fires.,1
pyrogenic,1
"(PyC),",1
millennia,2
PyC,2
diaspores,1
burnings,1
heterogeneous.,1
replacement.,1
"Regardless,",1
fire.',1
reappraisal,1
macro-engineering,1
plumb,1
siphoning,1
(Amazon,1
Basin),1
shortage,1
(arid,1
buoyant,1
(subsurface,1
floating),1
seabed-anchored,1
Transatlantic,1
Freshwater,1
Aqueduct.,1
"pipeline,",1
"4,317",1
Pipe,1
pumping,2
bundle,1
pipes,1
pipe,2
simplifying,1
disadvantage,1
operation.,1
reasonably,1
20),1
bundles,1
pipes),1
currents,1
GW.,2
GW,1
Counter,1
"20,600",1
GUSD,1
"18,400",1
"GUSD,",1
pipeline,1
routes.',1
small-medium,1
(SMFEs),1
SMFEs,4
capacities.,1
hindrance,1
characterizing,1
assets,1
"assets,",1
certification.,1
SMFE,1
assistance.',1
manioc,4
esculenta),1
perceptually,2
unrelated,1
reanalyzes,1
Rogers,2
(1973),1
nonadaptive,1
model:,2
whole.,1
Fleming,1
imprint,2
cultivator's,1
"hand.""",1
lays,1
groundwork,1
"course,",1
tasks.,1
low-strength/low-skill,2
middle-aged,1
high-strength/high-skill,1
low-strength/high-skill,1
Machiguenga,1
Piro,1
forager-horticulturalists,1
"fishing),",1
higher-strength/higher-skill,1
twenties,1
thirties,1
"(hunting,",1
males;,1
high-skill,1
"(manufacture/repair,",1
processing).',1
Stenocephalemys,2
(Stenocephalemys,1
Praomys,3
albipes),1
"massifs,",1
Extremely,1
supported.,2
Sister,1
albipes,1
griseicauda,1
(implying,1
albocaudata,1
Stenocephalemus,1
50;,1
NFa,1
Definite,1
"chromosomal,",1
revealed.,1
made.,1
achievement,1
(without,1
them),1
'BackgroundTiti,1
"Callicebus,",2
"recognised,",1
titi,3
meant,1
genus.ResultsOur,1
Callicebus,3
torquatus,2
personatus,2
donacophilus,2
cupreus,2
caligatus,1
"dubius,",1
dubius,1
caligatus.ConclusionsConsidering,1
monkeys:,1
Cheracebus,1
gen.,2
(torquatus,1
"group),",2
"Thomas,",1
"1903,",1
(personatus,1
Plecturocebus,1
(donacophilus,1
groups).',1
Salvador,1
copper,2
tailings,1
dumping,1
Caleta,1
"Palito,",1
Copper,1
Chlorophyta,1
compressa,2
notorious,1
"disposal,",1
(rock),1
sentinel,1
resisting,1
"tailings,",1
invertebrate.,1
decade,3
glyphic,1
decipherment,2
creates,2
"cultural,",2
"script,",1
glyphs,2
language,1
sociolinguistic,1
texts.,1
kingship,1
Classic,2
(A.D.,1
Piedras,1
"Negras,",1
excavation,1
inscriptions.',1
'Increasing,1
alternate,1
energies,1
foods.,1
costs.,2
"dryers,",1
concentrators,2
addition.,1
"Energy,",1
Environment,1
(SEED),1
Cabinet,1
Dryer,2
dehydration,1
"vegetables,",1
produce.,2
Drying,1
UV-reducing,1
Blue,1
SEED,1
"produced,",2
eliminating,5
women.,1
gadgets,1
ofdiscovery,1
justificationrestricts,1
rationalreconstruction,1
"theories,",2
characterizesscientific,1
theoreticalupheavals,1
defy,1
rational,1
reconstruction.,1
Kuhnian,1
contextsdistinction,1
non-rational,1
elementspersist,1
justification,1
butgo,1
ofdiscovery.,1
gradualist,2
discoverydeveloped,1
"shows,",1
supportfrom,1
areroutinely,1
modelsto,1
"domains,",1
toearlier,1
logic,1
isphilosophically,1
isappreciated,1
truth,1
"presumed,",1
evenif,1
"counterfactually,",1
ecologists',1
applicationof,1
thatmodels',1
heuristic,1
routinely,3
"todiscoveries.""",1
"morphologically,",1
geneticallydistinct,1
oftheir,1
reproductively,1
asdistinct,1
Latinbinomial.,1
freshwaterfish,1
"Salmonidae,",1
Gasterosteidae,1
Osmeridae,1
aretypically,1
temperateenvironments.,1
"species,factors",1
evolutionare,1
limnetic,1
ofthreespine,1
"sticklebacks,",1
Gasterosteus,1
"aculeatus,",1
anadromous(sockeye,1
salmon),1
nonanadromous,1
(kokanee),1
Oncorhynchusnerka.,1
divergencesbetween,1
"and,hence,",1
monophyletic.,1
"Consequently,taxonomic",1
vexing,1
foradherents,1
Sympatricspecies,1
oftemperate,1
oursystem,1
byspecies,1
apriority,1
designation,1
speciespairs,1
proveextremely,1
hierarchies,1
andprocedures.',1
one-year,1
1891,1
3260,1
microenvironment,2
(K),1
0.608,1
"1.152,",1
C:N,1
"correlations,",1
Scirpus,1
tabernaemontani,1
Zizania,1
caduciflora.,1
"sediment,",1
accelerations,1
gradient),1
fastest,3
"parallel,",1
Poales,1
1900,2
Super-Rosids,1
treeline,1
ecotones.',1
'Arboreal,1
Phyllomys,5
echimyid,1
Forest.,1
kerri,4
s,1
questioned,1
locality.,2
topotype,1
1941.,1
positioned,1
emended,1
"kerri,",1
"congeners,",1
comments,1
"affinities,",1
status.',1
Dyckia,8
(Bromeliaceae),1
epilithic,1
xeromorphic,1
Encholirium,3
Deuterocohnia,1
(matK,1
rps16,1
"intron,",2
petD,1
"rpl32-trnL,",1
rps16-trnK,1
trnD-trnT),1
phyC.,1
124,2
resolved.,1
star-like,1
expansions.,1
initiated.,1
Dyckia.',1
microalgal,1
biotechnology.,1
algae:,1
"feed,",1
"chemicals,",1
"polysaccharides,",1
"lipids,",1
"glycerol,",1
"pigments,",1
Pharmaceutical,1
biologically-active,1
1129A.D.,1
Malan,3
Hol,1
"Xil,",1
warm-season,1
20th-century,1
warmest,2
"1610s,",1
870-year,1
Comparing,1
"Plateau,",1
'Peru,1
maybe,1
chili,4
peppers.,1
pubescens,3
Thirty-two,1
(Rocoto),1
"Agraria,",1
drying,2
"milling,",1
capsaicinoids,2
"(capsaicin,",1
dihydrocapsaicin,1
"nordihydrocapsaicin),",1
flavonoid,2
aglycons,1
"(quercetin,",1
"kaempferol,",1
"luteolin,",1
"apigenin),",1
polyphenol,1
antioxidant,2
"capacity,",1
tocopherol,1
ascorbic,1
extractable,1
color.,1
"SHU),",1
polyphenols,1
gallic,1
tocopherols,1
6.8,1
quercetin.,1
'Chilis,1
"cooking,",1
pimento,1
stuffed,2
"olives,",1
"paprika,",1
cayenne,1
bland,1
bull-nosed,1
"meat,",1
pungent,1
chilies,1
peppers.',1
'Cladistic,1
ofGunnera,2
Myrothamnaceae,1
"Simple,",1
"crenate,",1
palinactinodromously,1
veined,1
freely,1
veinlets,1
"tricolpate,",1
tectate-perforate,1
reticulate,1
ancestry.,1
genusGunnera,1
architectural,1
apomorphies.,1
subgenusOstenigunnera,1
subgeneraMilligania,2
"andMisandra,",2
prostate,1
stoloniferous,1
low-rank,1
unisexual,1
"subgeneraPerpensum,",1
Pseudo,1
"Gunnera,",1
"andPanke,",1
high-rank,1
leaves.,1
cladogenetic,1
Cretaceous.,1
AfricanPerpensum,1
large-leafed,1
Ma.,1
small-leafed,1
"Gondwana,",1
Ma.Pseudo-Gunnera,1
fromPanke,1
whenPanke,1
America.Gunnera,1
arose,1
tricolpate,1
eudicots,1
"Saxifragaceae,",1
espethe,1
genusChrysosplenium.',1
'On,1
Archaean,2
aeon,1
4.0,1
geothermal,1
komatiites,1
TTG,1
"suites,",1
modalities,1
(plate,1
"thickness,",1
"style,",1
etc...),1
hydrothermalism,1
meteorite,1
falls,1
world-sized,1
glaciations,1
suddenly,1
indubitable,1
"life,",1
"""Recollections,",1
"Reflections,",1
Revelations:,1
Ethnobiologists,1
First,1
"Field"",",1
captures,1
memories,1
collage,1
"objects,",1
"subjects,",1
"feelings,",1
pendulate,1
spheres,1
straddling,1
woman.,1
evocations,1
fifteen,1
diluted,1
reflections,1
ethnoecology,1
surroundings.',1
'Amphibian,1
"Ideally,",1
(Declining,1
List).,1
Declining,1
967,1
time-series,2
"Paleartic,",2
Neartic,2
Indo-Malayan,1
List.,1
Whenever,1
"feasible,",2
courses,1
systematics.,1
words,1
nutria,1
lobito,1
"communication,",1
retrieved.,1
designing,2
"agent,",1
sources.MethodsIn,1
intra-peridomestic,1
PCR-HDA,1
Cytb,1
sources.Results,1
discussionFourteen,1
Octodontomys,1
gliroides,1
Galea,1
musteloides,1
transmission.ConclusionThe,1
bite,1
infestans.',1
undeveloped,1
allocate,1
Land-use,1
making.,1
outcomes.,1
"gourd,Lagenaria",1
"siceraria,",1
ofCucurbita,1
cucurbits,2
"pre-ceramic,",1
pie-maize,1
"World,La-genaria",1
genusCucurbita,1
City.,1
"ofCucurbita,",1
domestitcated,1
pre,1
Columbian,1
post-Columbian,1
dioecy.,1
specialize,1
(functional,1
dioecy).,1
(Rubiaceae),1
asymmetrical,1
demissa.,1
Long-styled,1
"stigmas,",1
receipt.,1
realized,1
deviated,1
"morphs,",1
(asymmetric,1
"flow),",1
profitable,1
morph.,1
female.',1
"(autosomal,",1
"X,",1
Y,5
chromosomes),1
partitions,1
homoplasy,1
Character,1
optimization,1
roosting,2
(two,2
Rhynchonycteris,1
"Saccopteryx,",1
Cyttarops,1
Diclidurus),1
(tree,1
leaves).,1
emballonurids,1
sheltered,1
roosts,1
hollows.,1
Emballonuridae,1
sac-like,1
"propatagium,",1
Mapping,1
sac,1
sacs,1
predisposition,1
Branchiopoda,1
enemy,1
Queen,1
Splitting,1
Branchiopod,1
Devonian.,1
"Anostraca,",1
anostracan,1
challenging,1
ephemeral,1
pools.',1
'Meteorological,1
topography.,1
"Alps,",1
responds,1
Buenos,2
"Aires,",1
Britain.,1
"industrial,",1
"Britain,",1
"colony,",1
centralized,1
Britain,1
supremacy,1
Aires,1
history.',1
RAS,1
Presidium,1
"meeting,",1
milestones,1
"migrations,",1
pedogenic,1
proceeding,1
communications,1
algal-mycobacterial,1
symbiogenesis,1
participants.,1
Proceeding,1
regularities,1
adaptogenesis,1
(AF),1
Eocene/Miocene,1
AF.,2
connections.,1
AF,5
equidistant,1
(ENM),1
ENMs,1
LGM:,1
AF;,1
"AF,",1
AM.,1
'Climatic,1
impose,1
clinal,1
clines.,2
body-heat,1
body-mass-to-surface-area,1
"endotherms,",1
ectotherms.,1
"interpretation,",1
"(which,",1
"geography),",1
(squamates),1
"(6,500+",1
Israeli,2
"(hence,",1
unsupported,1
cases).,1
size-climate,1
size-temperature,1
squamates.',1
'Behaviors,1
"prenatal,",1
"parturition,",3
postpartum,2
caretaking,1
offspring,1
cared,1
mother.,1
Titi,1
pair-bonded,1
offspring.,1
infant,9
libitum,1
nursing,1
"behaviors,",1
"carrying,",1
"grooming,",1
anogenital,1
"cleaning,",1
"playing,",1
sharing.,1
licked,1
newborn,1
"birth,",1
"infant,",1
groomer,1
bond,1
duties,2
vigilance.,1
exhibition,1
paternal,1
"care,",1
she,1
output.',1
Vergel,1
Member,1
Gregorio,2
Crocodylia,1
Testudines,1
"indet.,",1
"toxodonts,",1
xenarthrans,1
"Dasypodidae,",1
"Pampatheriidae,",1
Glyptodontidae,1
"Megatheriidae,",1
"Cardiatherium,",1
Caviodon,2
"(Hydrochoeridae),",1
Neoepiblema,1
"(Neoepiblemidae),",1
low-crowned,1
octodontoid.,1
cardiomyine,1
(Huayquerian),1
caviomorphs,1
"sediments,",1
endurance,1
biochron,1
'Lesions,1
spirocercosis,2
esophagus,1
aorta,1
fox,1
esophageal,2
aortic,1
5.5,1
"lesion,",1
Spirocerca,1
lupi,4
cox1,3
GenBank.,1
Spirocerca.,1
fox.',1
Water,1
Framework,1
Directive,4
catchments,2
managed.,1
"implemented,",1
"normal,",1
formulae,1
constituted.,1
seek,1
"written,",1
slavish,1
adherence,1
spirit,1
tolerance.,2
Luzuriaga,2
radicans,3
"understory,",1
polyphylla,1
(SLA),1
"polyphylla,",2
radicans.,2
directional,4
microsites,1
understory.,1
microsites.,1
"respiration,",1
polyphylla.,1
"microsites,",1
minimizing,1
selected.',1
calorimetrically,1
progenitors,1
barley,6
(Hordeum,1
spontaneum),1
(Triticum,1
dicoccoides).,1
emmer,1
"locality,",1
"interspecifically,",1
"intraspecifically,",1
adaptively,1
niche-width,1
"wheat,",1
"barley,",1
wheat.,1
gene(s),1
biotechnology.',1
'ContextDisentangling,1
matrix.ObjectivesWe,1
fragmentation.MethodsWe,1
agricultural-dominated,1
pine-dominated,1
matrices.ResultsBat,1
"predictors,",1
Histiotus,1
"montanus,",1
Lasiurus,2
cinereus,1
Tadarida,1
chiloensis,3
decreased.,4
varius,1
montanus,2
production-forest,2
amount.,1
"cinereus,",1
loss.ConclusionsFragmented,1
patch-matrix,1
bats.',1
'Differences,1
repeatedly,1
phyla,1
Ascomycota,5
Basidiomycota.,2
lichenized,1
Rhizoplaca,1
chrysoleuca,1
GenBank,1
discrepancies,1
Ascomycota:,1
105,2
LSU,2
299,1
"Ascomycota,",1
Sordariomycetes,1
Leotiomycetes,1
slowest.,1
"sterility,",1
clades.',1
'Extreme,1
abruptly,1
impacting,1
dammed,1
homogenize,1
river-level,5
macroinvertebrate,2
oscillation;,1
oscillations;,1
"macroinvertebrates,",1
"downstream,",1
accentuating,1
damming.,1
Bignoniaceae,5
"Jacarandeae,",1
"Tourrettieae,",1
"Tecomeae,",1
"Coleeae,",1
"Crescentiae,",1
"Oroxyleae,",1
Catalpeae,1
Bignonieae.,1
"Crescentiina,",1
Paleotropical,1
"alliance,",1
Handroanthus.,1
alliance.,1
Nuclear,1
cytometry,1
propidium,1
iodide-stained,1
metaphase,1
Royal,1
"Garden,",1
Kew,1
C-values,1
1C,1
threefold,1
polyploidy.,1
Juss.,1
Humboldt,1
IPSL-CM4,1
"scenarios,",1
Preindustrial,1
quadrupling,2
downscaled,1
eddy-resolving,1
heating,1
thinner,1
"jet,",1
"undercurrent,",1
nearshore,1
turbulence.,1
Upwelling,1
quasi-linearly,1
"forcing,",1
turbulence,1
feature.',1
"evergreen-trees,",1
"modulators,",1
maquis,1
Israel.,1
patch-types:,1
canopy);,1
Patch-type,1
patch-type,2
modulator,1
modulators,1
regulated,1
policy.',1
indelible,1
humanity,1
credited,1
Nowhere,1
glory.,1
4.6%,1
testament,1
underpinned,1
condition.,1
necessitates,1
Conserved,1
rangeland,1
utilised,1
nomadic,1
pastoralists,1
fore.,1
short-sighted,1
palette,1
weighed,1
provide.',1
'Antibiotic,1
antibiotic,4
pre-antibiotic,1
resistome,1
conception,1
resistance.',1
'Park,1
abandoned.,2
Paneveggio,1
(Italy),1
afforestation,1
1936),1
ortho-photos,1
(taken,1
1954,1
2006),2
35%.,1
chain-cellular,1
automata,1
EU,1
compromised,1
2100.,1
"protocol,",1
risk.',1
'BackgroundAmino,1
acid-derived,1
aldoximes,3
nitriles,1
defence.,1
constitutive,1
cyanogenic,2
glucosides,1
"glucosinolates,",1
feeding.,1
P450,1
monooxygenases,1
(CYP),1
CYP79,2
catalyze,1
acids.,1
CYP79s,1
glucoside,1
glucosinolate,1
biosynthesis,1
nitrogenous,3
production.ResultsIn,1
jasmonic,3
acid-induced,1
Erythroxylum,2
coca,4
fischeri.,1
aliphatic,1
aromatic,1
nitrile.,1
heterologously,1
yeast,1
biochemically,1
CYP79D62,3
CYP79D61,1
CYP79D60,1
fischeri,1
"L-phenylalanine,",2
"L-isoleucine,",2
"L-leucine,",2
"L-tryptophan,",1
L-tyrosine,1
aldoximes.,1
recombinant,1
CYP79D63,1
L-tryptophan,2
substrate.,1
real-time,1
"CYP79D60,",2
"CYP79D61,",2
upregulated,1
acid-treated,2
leaves.ConclusionsThe,1
enzymes,2
"(E/Z)-phenylacetaldoxime,",1
"(E/Z)-indole-3-acetaldoxime,",1
"(E/Z)-3-methylbutyraldoxime,",1
(E/Z)-2-methylbutyraldoxime,1
vivo,2
semi-volatile,1
fischeri.',1
(TEK),1
TEK,6
ran,1
overlapped,1
acculturation,1
realms.',1
'BackgroundControl,1
transmission.MethodsIn,1
"plains,",1
butyracea),1
Directional,1
take-off,1
(Triatoma,1
"maculata,",2
Panstrongylus,2
geniculatus,3
Psammolestes,1
arthuri).,1
"Temperature,",1
luminosity,1
sunset.,1
Artificial,1
lights,3
directionality,1
take-offs.,1
maculata,2
"I,",1
IV.ConclusionsOur,1
dispersing,1
Typing,2
Units,4
transmission.',1
Primorskaya,1
Sikhote,1
Alin,1
(14.44,1
0.86,1
t/ha),1
koraiensis;,1
(11.52,1
0.65,1
"t/ha),",1
80-year-old,1
litters,3
phytomass,1
regions:,1
falloff,1
3.5.,1
fall.,1
massifs,1
Russia.,1
amounting,1
16%,1
soil.',1
'BackgroundUnderstanding,1
acknowledged,1
mask,1
adopt,1
richness:,1
power-law,1
counted,1
equal-area,1
Jade,2
Dragon,2
Snow,2
"Mountain,",2
Equator,1
Hemisphere.ResultsWe,1
"<150,",1
"500,",1
equal-elevation,1
(TRcor2),1
(TRcor1),1
TRcor2,1
TRcor1.ConclusionsIn,1
earned,1
Directorate,1
Trabzon,2
Forestry,1
"(RDTF),",1
"Turkey,",1
MSS,1
"1975,",1
"1987,",1
ETM+,1
Remote,1
Sensing,1
(RS),1
807,1
(7%,1
compound-interest-rate,1
formula.,1
"135,039",1
"132,839",1
(1.6%),1
1975,1
urbanization.,1
disclosed,1
everyday,1
Guahibo,2
style,1
over-utilized,1
halt,1
worth,1
diligent,1
repopulate,1
Guahibo.',1
depressions.,1
prospecting,1
deposits.',1
'Foraging,1
young.,1
induce,1
non-breeders.,1
floaters,2
Eagles,1
(Harpia,1
"harpyja),",1
diet.,1
"floaters,",1
breeders.,3
Juvenile,1
Sloths,1
(53,1
37%).,1
preyed,1
(6.0,1
3.4).,1
non-breeders,1
(on,1
3.64,1
Non-breeders,1
raptors.',1
'Morphological,1
descriptors,1
(32%,1
variance),1
cup,1
"constriction,",1
(27%),1
bract,1
(14%),1
peduncle,1
"width,",1
Deidamioides.,1
tridimensional,1
supersection,4
Tacsonia,3
Passiflora.,1
neighbor,1
supersections,3
(pollinated,2
sword-billed,1
hummingbird),1
Distephana,1
"bee-pollinated,",1
coevolutions,1
Distephana.,1
"Decaloba,",1
subclusters,2
Decaloba.,1
"Tacsonia,",1
overclassification,1
bee-pollinated,3
Laurifolia,1
validated.,1
classify.',1
408,1
(Oryza,1
sativa,1
varietal,2
on-farm,3
eco-sites,1
outputs,1
"number,",1
agro-ecology,1
"(altitude),",1
fertilizer,3
"on-farm,",1
resource-endowed,2
socio-cultural,2
market-preferred,2
Resource-poor,1
Households,1
husband,1
on-farm.',1
'Alle,1
bisher,1
Ergebnisse,1
Algen,5
generell,1
robuster,1
Photosynthese,1
Zeiten,1
beizubehalten,1
als,4
Isolate,3
Pflanzen.,1
unterscheiden,1
Photosyntheseprodukte,1
denen,2
Chloroplasten,3
"Pflanzen,",1
sowohl,1
"Bestandteilen,",1
innerhalb,3
Plastids,1
"ansammeln,",1
auch,1
"denen,",1
ins,1
suspendierende,1
austreten.,1
Elektronenmikroskopische,1
Untersuchungen,1
haben,1
"gezeigt,",1
meisten,1
diesen,2
nicht,3
frei,1
suspendiert,1
sondern,1
ihm,1
durch,2
membrangebundene,1
Struktur,1
getrennt,1
"Zytoplasma,",1
Vakuolenbestandteile,1
andere,1
Organellen,6
Raumes,1
Chloroplast,1
Membran,1
enthalten,1
kann.,1
Bezeichnung,1
Zytoplast,1
wurde,1
diese,3
Strukturen,2
benutzt,1
um,2
sie,5
klar,1
Chloroplastsuspensionen,1
"unterscheiden,",1
Barriere,1
Organelle,1
suspendierendem,1
darstellt.,1
gewissem,1
Sinne,1
Zytoplasten,2
"Artefakte,",1
Isolation,2
geformt,1
werden.,1
Dennoch,1
ist,4
stabile,1
dieser,5
bilden,1
wahrscheinlich,1
Kennzeichen,1
aller,1
Teil,2
"Mechanismuses,",1
entwickelt,1
Thallusverletzungen,1
Zytoplaststruktur,1
selbst,2
besonderen,1
Zytoplastmembran,1
scheint,2
eher,1
Menge,1
kontaminierenden,1
"Materials,",1
Unterschieden,1
metabolischen,1
"sein,",2
Ausdruck,1
kommt.,1
Behandlung,1
Detergentien,2
"widerstehen,",2
keine,3
generelle,1
Eigenschaft,2
"Organellenisolate,",1
doch,2
solche,2
Mitgliedern,1
Caulerpaceae,1
Udotaceae,1
wirksame,1
aufweisen.Die,1
osmotischem,1
Schock,1
"ist,",1
obwohl,1
"gut,",1
nachgewiesen,1
"Isolaten,",1
generelle.,1
Obwohl,1
noch,3
zufriedenstellende,1
gefunden,1
"wurde,",1
Anwesenheit,2
gelbildender,1
"Polysaccharide,",1
Zellwand,1
"agieren,",1
Da,1
gelbildenden,1
Polysaccharide,1
Riesenzellalgen,1
"erwarten,",1
ihre,1
Probleme,1
bei,1
Untersuchung,2
vieler,1
bereiten,1
Schwierigkeit,1
Interpretation,1
"Ergebnissen,",1
Isolaten,1
erzielt,1
"wurden,",1
dadurch,1
"entstanden,",1
verschiedene,1
Autoren,1
lichtmikroskopische,1
Beobachtungen,2
Anwendung,1
Markerenzymen,1
"Daten,",1
"werden,",1
"klar,",1
weder,1
"Lichtmikroskopie,",1
"Enzymmarker,",1
Elektronenmikroskopie,2
allein,1
"ausreichen,",1
Reinheit,1
oder,1
wahre,1
Natur,1
Wenn,1
es,1
einen,1
Fortschritt,1
Biochemie,1
Physiologie,1
geben,1
"soll,",1
immer,2
weitgehend,1
unerforschtes,1
"Gebiet,",1
dann,1
gute,1
jede,1
biochemische,1
physiologische,1
begleiten.,1
Ultrastrukturelle,1
intakten,1
Pflanze,1
ebenfalls,1
extrem,1
wichtig.,1
Es,1
"zugestanden,",1
elektronenmikroskopischen,1
Aufnahmen,1
einfach,1
erhalten,1
ohne,1
kombinierten,1
Ansatz,1
wenig,1
Hoflhung,1
Fortschritt.',1
"""Johnstone's",1
Whistling,1
"Frog,",1
Eleutherodactylus,2
"johnstonei,",1
colonizer,1
purposefully,1
unintentionally,1
regionally.,1
johnstonei,4
outcompeting,1
progresses,1
volcanism).,1
Once,1
"arrived,",1
densities.,1
recolonizing,1
Invasion,1
"euphronides,",1
shrevei),1
"martinicensis),",1
xeric:,1
"Anguilla,",1
Barbuda;,1
mesic:,1
St,1
Vincent).,1
"endemics.""",1
'Wetland,1
AMS,1
cores.,1
4800,1
b.p.,5
750,1
Atalaia,1
830,1
630,1
"b.p.,",3
expanded.,2
"Later,",1
Preta,1
390,1
restinga,1
confinement,1
'Colonization,1
plant-available,1
photosynthesis,1
strategies:,1
rigida,4
(sexual,1
reproduction),1
Casearia,1
sylvestris,3
(asexual,1
reproduction).,1
transpiration,1
deep-rooted,2
layers.,1
"resprouts,",1
predawn,1
strict,1
turgor,2
elastic,1
walls,1
iso-hydric,1
water-stressed,1
shallow-rooted,1
"deficits,",1
superior,1
whole-plant,1
"Sahel,",1
multi-centennial,1
Sahel,7
hydroclimatic,1
"Senegal,",1
shell,1
middens,1
Saloum,1
Delta.,1
preindustrial,1
1500,1
"1800,",1
Age.,1
centennial,1
odds,1
trend.,1
'Mites,1
(Acari),1
"obtained,",1
Acari,2
draws,1
rebuild,1
acarology,1
Viru,1
Widespread,1
agrarian,1
deviation-counteracting,1
(tubular,1
wells),1
"demand,",2
"mechanism,",1
inflexible,1
uncertainty.,1
Noncanal,1
Alternative,1
interlocking,1
components.,1
"future.""",1
Scopus,3
2019.,1
"co-citation,",1
co-authorship,1
209,1
306,1
journals.,1
672,1
experts,1
backgrounds,1
Respondents,1
farm.,1
Yield,1
"yields),",1
"cassava,",1
(sometimes,1
yields),1
"sorghum,",1
cowpea,1
chickpea.,2
Gaps,1
"marginal,",1
"(abiotic,",1
"biotic,",1
socio-economic),1
"deficiency,",1
"fertilizer,",1
"filling,",1
"depletion,",1
"diseases,",1
sorghum.,1
"pod,",1
cowpea.,1
Helicoverpa,1
"borer,",1
Botrytis,1
mould,1
Unsuitable,1
varieties/poor,1
legumes.,1
Marketing,1
finance,2
varieties/planting,1
poverty.',1
jejuni,6
Campylobacter,3
coli,5
food-borne,1
prominently,1
etiology,1
enteritis,1
diarrhoea.,1
fluoroquinolone,1
macrolide-resistant,1
stool,2
ten-year,1
period.MethodsSurveillance,1
enteric,1
Iquitos,6
"ciprofloxacin,",1
azithromycin,2
erythromycin.,1
Susceptibilities,1
4652,1
(,4
2001-2005,1
"2006-2010,",1
ciprofloxacin-resistant,1
(73.1%,1
"89.8%,",1
(24.1%,1
"48.9%,",1
Ciprofloxacin-resistant,1
(48.1%,1
"87.4%,",1
(10.0%,1
"65.9%,",1
azithromycin-resistant,1
erythromycin-resistant,2
(2.2%,1
"14.9%,",4
3.2%,1
(0.0%,3
"5.3%,",2
ciprofloxacin,2
(0.3%,2
"1.6%,",1
erythromycin,2
Ciprofloxacin,1
enterocolitis,1
Ongoing,1
valuable.',1
losses.,1
organised,1
(held,1
glacial/interglacial,1
tide-gauge,2
satellite-altimeter,1
caps.,1
contributor,2
term.,1
(TAR,1
"IPCC),",1
ice-sheet,1
"beyond,",1
unabated.,1
observational,1
utilising,1
'Temporal,1
psychological,1
geomagnetic,1
"variations,",2
stresses.,1
"copper,",1
"aluminum,",1
"zinc,",1
lithium,1
schizophrenia,1
senile,1
dementia.,1
Geomagnetic,1
"anxiety,",1
"moods,",1
incidences,1
psychiatric,1
admissions.,1
pervasive.,1
Transient,1
epidemics,1
bizarre,1
sociological,1
precede,1
strain.,1
"artifactual,",1
(MCZ),1
substantiated,1
neotectonics,2
morphologic,1
example.,1
geologic-geomorphologic,1
schematic,1
neotectonic,2
"element,",1
exogenic,1
coast-forming,1
(near-polar),1
defined.',1
psidii,1
Heteropyxidaceae.,1
