Words,Frequency
"2,",4
includes,21
"availability,",4
Badwai,1
ERM,1
"abundance,",13
Entomophagy,1
"(EPA),",1
Uttarakhand,3
Science,4
"weathered,",1
determined.',1
"Academy,",1
"verticillata,",1
swamps,11
precision,2
related),1
(29%),1
evaluation,14
replace,1
Homaloptera,1
Pseudodidymosphaeria,1
30\xe2\x80\x9340,1
(SPM),1
multifunctional,2
865.11,1
Ten,2
movements,5
landslide.,1
normalized,7
(tropical),1
agriculture-forest,1
(A,3
episodic,2
Likely,1
5813,1
Hemidactylus.,2
polychaete,2
ST),1
Unweighted,1
landrace,4
"'Presently,",1
"Pantoea,",1
Discernable,1
"55,",1
unrestricted,1
pattern,92
suggested,28
respondent,1
Nocordiopsis,1
procumbens,2
caution.,1
Nothopegia,2
peculiarities.,1
"Hook.,",1
"greatly,",1
Full,1
"=0.50,",1
programs,11
Implications,1
(31.3\xc2\xa0%),1
Riffle,1
(183,1
Hand,1
uses.,3
JN228257-JN228265).,1
Chemical,2
\xe2\x80\x98classes\xe2\x80\x99.,1
Nematode,1
flash,1
"33\xc2\xa0%,",1
africana,1
fine,8
Hotspots,2
financial,3
73%,2
squirrels\xe2\x80\x99,1
"fluviae,",1
"Taxonomists,",2
Avicennia,1
"acidity,",2
1.1\xe2\x80\x9312.7%,1
203,1
biophysical,7
14\xc2\xa0days,2
federal,1
simpler,1
Prof.,3
phenolic,4
compromise,1
agrobotanical,3
thecountry,1
communities;,1
southeast,6
propensity,1
"Barpasso,",1
"0.242,",1
feeding,9
submerged,2
"use,",12
(along,1
challenge;,1
Millennium,2
"native,",1
1610,1
'On,2
Kallada,4
Academy,2
(AUC\xc2\xa0=\xc2\xa076%).,1
"rich,",1
hexandra,1
identifications,1
non-threatened,1
Rosellinia,1
variance.,2
"2004\xe2\x80\x9305,",1
"(33.30%),",1
lectins,1
antineoplastic,1
aid,9
'Obesity,1
fire-affected,1
shrubs,13
detections,1
erosion.,1
forestation,1
(LoF),1
"1985\xe2\x80\x931995,",4
multiservice,1
shade-intolerant\xe2\x80\x94we,1
Altitude,1
"release,",1
domains,1
42.1\xe2\x80\x93158.6\xc2\xa0ton/ha,1
4\xc2\xa0%,1
management/protection,1
"alluvium,",1
"m2\xc2\xb7ha\xe2\x88\x921,",1
caecilians,4
round,2
wealth.,1
abundances,9
(dbh),2
JN228256).,1
Western,334
showthat,1
24.4%,1
\xce\xb3-HCH,1
biotechnological,3
"bogs,",1
"gentle,",1
Seeds,1
ammonia,2
initiative,2
Hill.,1
great,21
trematode,1
proportional,3
Realized,1
FAO,1
(Kudumbasree),1
carry,5
faulty,1
4987.38\xc2\xa0square,1
play,26
establishes,3
"kotiya),",1
serve,22
malnutrition,1
2.34,1
applications,25
"chiangmaiensis,",1
conduct,4
morphologies,1
'Seventeen,1
USA.,1
Numerically,1
divergences,2
showed,222
individual-level,1
25.02\xc2\xb11.6,1
Nadu).,1
"brood,",1
isbotanically,1
capillus\xe2\x80\x93veneris,1
"selected,",2
(119.3\xc2\xa0Mg\xc2\xa0ha\xe2\x88\x921),1
Iban,2
formulation.',1
"hairs,",2
(362.44,2
"floor,",1
Time,2
stocks.,2
Margalef\xe2\x80\x99s,1
2-hydroxy-4-methoxybenzaldehyde,1
Streams,1
Asia,29
"44,",1
0.09,1
Leguminosae,1
"tributaries,",1
"chronologies,",1
bread,1
"abrupt,",1
5019\xc2\xa0km2.,1
archival,3
pre-mordanting,1
honour,1
Ceratina,1
"WLS,",1
uplift.,1
campus.,1
(2.4\xc2\xa0ha),1
leachate,1
dwellers,4
NTFPs,2
Nagar,2
"variable,",1
30-ha,1
free,16
denaturing,1
ofRosa,1
domesticated.,1
"Importantly,",2
energy,24
"(15.16\xc2\xa0mg/l),",1
manii,1
savanna,3
morphology:,1
periodfollowing,1
"species,",160
fertilization-capped,1
subplots,2
sensing-based,3
extracted,15
L.).,2
vary.,1
Cophenetic,1
"variegata,",2
Comparative,2
"multicaulis,",1
2.57\xe2\x80\x89\xc2\xb1\xe2\x80\x890.15,1
superior,3
Lentinus,1
concluded,9
exaltata),1
Male,4
47.51\xc2\xa0km2,1
48.50\xc2\xa0Mg,1
"Musali),",1
(100\xc2\xa0m,1
gut,5
mining/quarrying,1
0.25,1
Ophioglossum,1
(Dandotiaspora,1
NOTL33,1
Herbaceous,3
"(quercetin),",1
(2730\xc2\xa0ng/g),1
characterising,1
"islands,",1
1992,4
"core,",1
"potent,",1
10\xc2\xa0g,1
45.94,1
endophyte-plant,1
treasure,2
applied,25
"sectors,",2
undermining,2
'Since,1
morphotypes:,1
attempted,7
change.,26
hardly,3
distance,29
"35,",1
direction.,2
(ITS1,1
capsule,1
"management\xe2\x80\x99,",1
revolutionized,1
lycophytes,4
"proper,",1
0.671,1
yield,29
Peak,2
Dr.,3
http://www.cafri.res.in/NAF_Policy.pdf),1
rodent,6
"seychellarum,",1
"reported,",1
"south,",2
additive,2
(6\xe2\x80\x9314%).,1
"Colour,",1
"juxtaposition,",1
viability,8
"regional-,",1
prevailed,2
scabriculum,1
(SR),1
ml-1,1
chloroquine.,1
15.71,1
types.,28
Santalum,1
bimaculatus,1
"settlements,",6
red,12
Malkangiri,1
2030),1
define,5
Seventy,1
software.,2
voluminous,4
divert,1
ovens,1
"villagers,",2
RUSLE-SY,3
"dubius,",1
Eutyphoeus,7
2-year,3
descriptors,1
Ashambu,1
(11),1
"microsporum,",1
camptothecin.,1
postextraction,1
prioritized,6
back,2
pure,9
(i.e.,8
carpenter,1
(CO2),1
biotic,27
geneticist,1
(12,2
inter-patch,1
producers,1
men,2
visualise,1
Modified,1
treatments,10
"sulphate,",2
Hill),1
3.16,2
Summing,1
alone.,4
Angelica,1
livelihood.,1
wooden,1
unexplored.,2
Solanum,1
multi-season,1
"Creek,",1
World,11
ancillary,1
Geotechnical,1
665,1
Systems,1
sovereign,1
educational,3
Fifty,2
exhibiting,4
grown,14
Multidimensional,1
"linearly,",1
'Qualitative,1
"emblica),",1
nonconventional,2
"importantly,",2
141,2
1978\xe2\x80\x932007,1
"disturbed,",2
database,15
intertwined,1
"bias,",1
product\xc2\xa0about,1
top,11
damages,1
(FDd1),1
identification.,3
(those,1
microscopical,1
287,1
(1973\xe2\x80\x932004),1
disparities,2
Mann-Kendall,1
declining.,1
outlined,2
about;,1
paleo-environmental,1
aurea,1
shift,9
(NAP),1
39,16
dicotyledons.,1
auropunctata,1
Belomys,1
portray,1
"ilicifolius,",1
controls,3
rhizobacterial-plant,1
Fourier-smoothed,1
Arunachal,9
"ones,",1
48\xc2\xa0mg/l,1
Treaty,1
identify/discriminate,1
turbidity,1
"August,",1
compared.,1
present.,1
approximation,1
largest,36
10%\xe2\x80\x9373%,1
"done,",1
litter),1
gladiata,1
designing,2
chlamydosporum,2
Mountains.,1
seeks,2
P),2
supplement,3
MSL).,1
Extraction,2
"divergent,",1
Polymorphic,1
thirty-five,1
linguistic,1
weather,2
phlegmaria,1
"China,",6
days.,4
20\xc2\xa0\xc3\x97,1
juniperoideum,1
twisted.,1
dam.,2
stand,50
reasons:,1
0.560,1
coexist,1
Simulator,1
relationships.,3
substrate,2
1867),1
microbial,14
"tree),",1
conditions-,1
segregated,3
(1930\xe2\x80\x932012),1
Rice,1
species\xe2\x80\x93environment,1
niche.,6
crabs,2
(0.37\xc2\xb0C/18\xc2\xa0years),1
"discussed,",2
neither,3
winter.,2
noise.',1
"Plecoptera,",1
\xe2\x88\x92,5
filtering,1
29\xc2\xa0kDa,1
phylogeographic,2
395,2
length-weight,1
productive,6
commercially,4
"narayani,",1
Soils,1
Entada,1
"70,",1
"posthuma,",1
"recreations,",2
"1997),",1
fin,4
'Food,1
"22,",1
ferrea,2
"(EF),",1
trees),3
(BSR),2
GTAP,2
anurans,2
-foraging,2
construction,11
671\xc2\xa0ha\xe2\x88\x921,1
gases,1
-27.1,1
"hunting,",2
comparewhether,1
(dominant,1
D,2
shola/grasslands,1
"estuary,",2
KNP.',1
Caryologia65,1
mycotrophism,1
By,7
gbh),6
DrinC,1
latifolium,3
"fusiform,",1
brings,1
Coorg.,1
"harbored,",1
(\xe2\x89\xa530cm,2
web\xe2\x80\x99s,1
sinks,4
believe,3
unraveled,1
implement,3
"pumila,",1
implications,24
trees\xe2\x80\x94two,1
number.,1
Atheriniformes),1
450,2
(1985\xe2\x80\x931995\xe2\x80\x932005),1
tepals.,1
"operations,",2
hydroclimatic,1
functions.,3
Besides,4
"3.12,",1
collecting,5
consequences.,2
"feeder,",1
soluble,1
banks.,1
incorporated,2
bio-concentration,1
pre,2
"designed,",1
uniformity,1
"CGIAR\xe2\x80\x99s,",1
restriction,5
Desert,1
transversely,1
Vernon,1
taxa:,1
"Sanctuary,",7
Colletotrichum,6
clone.,1
Mountains',1
Amla,1
"authorities,",1
taxonomy,16
(30\xe2\x80\x9360\xc2\xa0cm),1
evolutionary,21
site-III.',1
accretion,4
Pleurophoma,1
agent,2
"agricultural,",1
uses,19
0.05%,1
\xe2\x80\x9cindistinct,1
hectare).,1
remains,14
storylines\xe2\x80\x9d,1
familyrichness,1
Aze,1
(crops,2
(25.118\xe2\x80\x9334.089);,1
(one,2
flowers.,4
examples,2
heat,6
3\xc2\xa0months,1
(150),1
screen,1
Tibetan,6
bulge,1
"(pigeonpea),",1
(803;,1
chance,1
rerriote,1
stand.,12
poor,21
fastest,2
Chron,2
providing,10
yam,1
(Fic),1
conifers,2
instrumentation,2
"pains,",1
Soil,17
"laburnicola,",1
"parameters,",2
science-policy,1
(1.67\xe2\x80\x932.35).,1
"(Ni),",1
deactivates,1
ion,3
attached,4
"transactions,",1
step,14
BAP,3
"costs,",3
occurring.,2
644,1
diploids,1
identify,52
"229,",2
"Sw.,",2
"plains,",3
"must,",1
emanates,1
fever,1
copepods,1
"SNDVI,",1
"hypophthalmus,",1
Brachythemis,1
Marine,1
management.,20
Ayodhya,1
phytic,1
endosulfan,1
following,9
1845).',1
dormancy,7
342,2
hemicryptophytes,1
'To,3
"Genetics,",2
1.37,1
Germany,1
broad-spectrum,1
9\xc2\xa0%,1
disturbances;,1
Species\xe2\x84\xa2.,1
Genetics,1
"skills,",2
'Ectomycorrhizal,1
1.8,1
"anti-diabetic,",1
"operation,",1
"system,",3
Ligustrum,3
"year,",5
littering,1
mongolica,1
1969,1
event,4
"Nagaland,",1
sub-populations,4
(25,4
behalf,1
example,4
cent,9
agree,1
"Camp,",1
survivorship,2
47,9
arboreal,6
>50%,2
woodlands,2
10080,1
comprehend,2
mossambicus,2
Eleven,1
"(26-RAPD,",1
"ulleungus,",1
propagule,1
(2.7\xc2\xa0ha),1
6621.6,1
SYBR,1
250-m,1
"'Environmental,",1
484.15,1
'Rubber,1
54.60,1
"reserve,",3
delimitation.,2
(GMO),1
simulating,2
"centramurum,",1
biomonitor,1
odorata.,1
fully,4
catkins,1
Ascomycota.,1
Phosphorus,3
"P,",3
stepwise,2
multitude,2
details,4
aperture,1
incentives.,1
incubated,3
apetalum,1
theoretical,6
contents,12
"brunneosquamulosa,",1
Katerniaghat,1
sub-groups,1
harvesting,15
lines.',1
survey),1
1988,6
interlinked,1
Over-exploitation,1
polyculture,1
reducing,13
unfold,1
clustering,11
community),1
astaci,1
"revealed,",2
prey-predator,1
2050,2
picture,2
"developed,",4
(DGSLR).,1
2475,1
characterise,3
gaur,4
livestock,15
"Na+,",1
antimalarials.,1
"fossils,",1
clarkei,1
velocity.,1
heliophilic,1
mortality.,4
"attu,",1
PMCgrove,1
Palk,3
Holocene,6
landscapes,37
tissues.',1
"name,",3
innovations,1
[inter-simple,1
phylogeny,9
plates.,1
(2.68,1
loss.',2
11.4\xe2\x80\x9313.5,1
"formation,",2
"pathways,",1
siderophore.,1
Zygomycetes,2
"established,",1
relieved,1
listener\xe2\x80\x94based,2
Competition.,1
thetransition,1
wetland.',1
"Serratia,",1
ofspaces,1
each;,1
biomedical,1
hub,1
favoring,1
(Hook.),1
"Guiana,",1
"IBTs,",1
stimuli,2
Attems),1
"falcilobus,",1
macrocephalus,1
Pindai,1
Python,1
Unless,3
sea,16
instruments.,1
Pearson,1
'In,33
Works,1
Geo-visualization,1
mycorrhizae,2
"basins,",5
GLC2000,1
setting,5
"argue,",1
(2005\xe2\x80\x932015).,1
importance.,5
edibles,3
"occurred,",1
Respect,1
Road,1
rice.,1
amounting,3
"WHSs,",1
held,5
mega-diverse,2
judiciously,1
impact,86
Taxonomy,4
(8.3\xc2\xa0%),1
372,1
practically,1
responded,4
"Scanner,",1
pattern.,8
64\xc2\xa0%,1
Fund,1
ethanol.,1
"twisted,",1
"gap,",1
Sensor,1
20\xc2\xa0days.,2
phosphorous,3
electronic,1
Perspective\xe2\x80\x9d,1
encrusting,1
broaden,1
categorizations,1
public,11
enjoying,1
"range,",9
Structural,1
Chaetoceros,1
(HeLa),1
tiger,12
evergreen,90
biotechnoligical,1
InDel,1
3.3,1
iii,1
Malayalam,1
3.88,1
Hypsometric,1
paleoflood,1
Programme,1
adaptations,7
Aerobryopsis,1
59,2
move,6
teams,1
Cauvery,7
Merr.,1
basidiospores,1
favored,1
signals.,3
exceptional,6
pollination,8
526,1
96\xc2\xa0%,1
fodder,4
Bhima,1
employers,1
"surface.""",1
ends,1
projections,9
function,21
142.5\xc2\xa0m2.,1
character,4
serine,1
silvopastoral,1
(InSAR),1
scientist,1
highlight,14
lacked,2
non-Grevillea,3
"arboreum,",1
mitotypes.,1
frogs.,2
October.,1
ruled,1
resurgence,1
3.738,1
Host,2
humankind,1
km.,1
persist.',1
polycyclic,1
renowned,1
sectors,12
Teak,4
"filter,",1
Using,23
Arenga,1
Hipposideros,1
"homorhabdic,",1
2\xc2\xa0%,2
symptomatic,1
future.,10
75%,1
small-sized,1
77,4
representative,6
"1.22\xc2\xa0ng/L,",1
36,8
DIV,1
drawn,5
alike.,1
2880,1
"change,",19
earnestly,1
plots).,1
hitherto,2
trellis,1
"prevalence,",2
"type,",6
included.,1
phytosociological,13
complexes;,1
hypothesis,9
meeting,5
"Holocene,",1
(AMF),2
"proteolysis,",1
moluccana.,1
orders.,2
reference,26
piles,1
"14\xc2\xa0\xce\xbcg/ml,",1
coconut.,1
cutting,4
3.7%,1
5\xe2\x80\x9310%,1
Priority,1
5.02,1
sinensis),1
1050\xc2\xa0m,4
convection),1
curiosity,1
Cymbidium,1
Formation,2
alarmingly,1
Picchia,1
tags.,2
(Mula-Mutha),1
channel,6
spatio-temporally,1
(11.1%\xe2\x80\x9332.2%).,1
380,2
Loss,4
hydrocarbons,2
chromatography\xe2\x80\x93mass,1
subtypes,1
managers,4
"Qinhuangdao,",1
southern,83
undulating,1
multi-thematic,1
herpetofaunal,1
sanctuaries,4
"edible,",1
Beltraniaceae.,1
docosadienoic,1
Xiphophorus,4
"cryptococcosis,",1
Valley.,2
eggs,3
FD,2
Melobesoideae,1
Younger,1
degraded,23
response:,1
seed-borne,3
"stable,",1
crux,1
ramcarati,1
integrated.,1
42%,2
2030,3
era,4
dozen,1
circumstances,1
"winter,",4
intervention.',1
aureohirtum,1
lanchesteri,1
warrant,4
(ranged,2
"ago,",1
nutrientsfor,1
1.5\xe2\x80\x89mg\xe2\x80\x89l\xe2\x88\x921,1
Kalamalai,1
system,56
"2,835",1
Bacillariphyceae,1
sediments.',2
(11%).,1
deformities.,1
transmission,4
"50\xc2\xa0m),",1
risk,24
'Liana,1
Sector-wise,1
Secondary,2
"State,",6
dramatic,1
50%,7
producer,1
global/importance,1
<0.001),3
veterinary,3
value:,1
wattle,2
grove,21
imprints,1
superfamily,1
Lymphoblastic,1
occupancypatterns,1
Floras,1
2500,1
"chaplasha,",2
shaped,8
section,15
recycling,1
butanol,2
"place,",3
22,13
Caledonia,5
impacts.,6
"shoots),",1
severity,2
"recovered,",1
policy-planners.',1
\xe2\x80\x98hot-spot\xe2\x80\x99,1
"49,773\xc2\xa0km2",1
HPLC,3
rigorously,1
"carandus,",1
(8.1%),2
"42.92\xe2\x80\x9384.83,",1
disappeared,3
anti-bacterial,1
"bimaculatus,",1
Thelocal,1
"survivors,",1
flooded,1
Kalusidh,1
"(Symplocaceae),",1
ascribing,1
erosive,1
serves,2
siberu,2
"March\xe2\x80\x93May,",1
4.55,1
"(Berberis,",1
stridulatory,1
independent,9
1/2,1
studydemonstrated,1
inhibitors.,2
tagal,1
KAU,2
"crabs,",1
(live,1
"\xe2\x80\x98endangered\xe2\x80\x99,",1
corresponds,1
Parathyridaria,1
1995\xe2\x80\x932005,4
Irrigation,1
protein,20
To-date,1
"fusarioides,",1
biomass.',1
diversified,6
'Macro,1
Sathrophyllia,1
quality.,2
extraction-bound,1
reintroduction.,1
temporally,3
proportions,2
families;,2
"multiclonal,",1
Krish.et,1
(BAP),1
Euphorbiaceae,8
"(geology,",1
flies,1
genepool,1
formation.PKP,1
impose,1
'Analysis,1
lowlands.,1
weight).,1
UPGMA,11
areal,4
heterofusants,1
geologic-time,1
priority),1
0.21;,1
blotches,1
"Woese,",1
"[e.g.,",1
"imbalances,",1
seven,41
illumination,1
refers,2
"elephant,",1
4),1
2020.,3
assembled,3
Similarly,1
tall),1
Khangchendzonga,1
cross,3
controls.,1
mordanting,1
"grained,",1
caterpillars.,1
"line,",1
Peruvian,2
activities.,16
manage.,1
cultivation);,1
people.,5
low.,3
(84.62\xc2\xa0%).,1
solubilized,1
Philippines,1
"mecA,",1
territory,4
Kuna,1
Melobesioideae,1
pH\xc2\xa07.0,1
todgarh,1
aesthetic,2
occur,15
disturbance,77
posited,1
(30,1
"(Ponmudi,",2
\xe2\x80\x9cAsoka\xe2\x80\x9d,1
4\xe2\x80\x9387%,1
Tien,1
balfourii,4
morphology,15
WUA,1
"preference,",1
"2.71,",1
"4.53,",1
mark,1
oral,1
100\xe2\x80\x931000,1
off-farm,2
"Landscape,",1
"macrostachya,",1
saturation,3
additives:,1
"Carps,",1
eds.,1
Atotal,1
"contamination,",1
86.28\xc2\xa0g\xc2\xa0m\xe2\x88\x922,1
activity.',3
business.,1
enriched,1
intraspecific,5
development;,1
"helenus,",2
contextualizing,1
peptide,4
deities,4
larvae,8
terricolous-,1
region.',10
inaccurate,2
relations.,2
variation,81
scrub.,4
Parathion,1
"(C),",2
country\xe2\x80\x99s,4
"miner,",1
mounting,2
Asteriscus,1
calibrate,1
polarimetric,1
cues,7
Micro-level,1
trees.,22
utility.,1
results.,2
"rain.""",1
periods.,4
"niche,",2
beverages,1
(velvet,1
sites,123
"beatrix,",1
"(S\xe2\x80\x89=\xe2\x80\x8931,",1
shortly,1
Karike,2
repeatable,1
experiments,9
century).,1
Rusa,1
"example,",1
Caspian,1
wherein,4
differed,14
"area,",35
basin.',1
Organisms,1
(A1B),1
range-wise.,1
(0.14\xe2\x80\x930.19),1
vis-\xc3\xa0-vis,4
(gamma)-HCH,1
66,3
view.,1
"greatest,",1
Viminale.,1
divided,7
valuable.,1
"reefs,",2
(Roth),1
"leucotrichophora,",1
relations.',1
"compared,",1
staff.,1
rope,1
latitudes,1
modified,8
WTP,2
bananas,1
cardamomum,2
assistance,1
"Assam,",6
shedding,1
pallescens,3
(BSN),1
lost.,2
control,27
year.,10
convert,1
Bursera,1
"(Sollaud,",1
fixing,5
overlay,3
gains,3
families/species,1
Framework,1
masking,4
"(PLI),",1
"prawn,",1
Arbuscular,9
HKH,2
"50\xe2\x80\x9380,",1
difficult,14
"width,",3
dioecious,2
Colocasia,1
activity-guided,1
campaign,1
\xce\xb1-naphthaleneacetic,1
means.,1
"wild,",3
"depth,",4
(InVEST),1
Srinagar\xe2\x80\x94one,1
pectinase,2
transcribed,6
(>\xe2\x80\x8928%),1
keel,6
Gabonisporis,1
representing,38
Skeels,1
pollinating,1
fame,1
Anthemis,1
cellulolytic,1
"sensor/target,",1
ecologists,1
56.2%,1
WG.,2
"planarians,",1
Nand-Dongargaon,1
initials,1
continuum.,1
fishery,8
clearest,1
"alternatives,",1
flowers.',1
"A,",6
government\xe2\x80\x94which,1
jute,1
156,2
helped,6
germplasm.,2
(91.66\xc2\xa0%),1
Khandala,1
Technology,2
Beilschmiedia,2
Nepali,1
Umsaw,1
"hoolock,",1
elusive.,1
quality,40
(Ebenaceae),1
lowerstorey;,1
Dipterocarpaceae.,1
Moderately-stable,1
L.,44
laxity,1
van,1
consistency,1
Radhanagari,2
stems\xc2\xa0ha\xe2\x88\x921),2
Engelhardtia,1
PRM,1
"(r2\xe2\x80\x89=\xe2\x80\x890.74,",1
"2,920",1
"river,",8
Pongamia,2
(PCoA).,1
shade,51
"Dominance,",1
"Herein,",1
"QRF,",1
posterior,1
"owners,",1
facilities,8
"Kalimantan,",1
"sheets,",1
wt),2
hotspots.',2
Digital,1
95%,2
"criticism,",1
vitro.,2
hold,6
biota,4
non-steadily,1
margins,3
"(13.87\xc2\xa0%),",1
particle-reactive,1
Acrocarpus,2
endangered\xe2\x80\x99,4
entirely,3
solvents,1
next,9
"sugarcane,",1
"nitrate,",3
contractors,1
"(C18H34O2),",1
"efforts,",5
number,196
sixty-three,1
nutrients.,2
(belonging,5
makers,3
87.68\xc2\xa0mg/kg,1
informant,1
do,16
Kulturpflanze',1
restoring,2
long-standing,2
11,23
"Bangalore,",1
designs,2
285,2
Fe.,1
pan-Indian,1
fitted,1
"(Leguminosae,",1
vector-borne,1
characterizing,1
TDF,2
"chitinase,",2
(Wall.),1
Cyanobacteria,1
striped,1
"""High",2
assamensis,1
"incrustans,",1
semicarpifolia,1
Conjunctive,2
"identification,",5
Mha,3
98%,1
runoff.,1
GIS,16
Rasbora,3
"clade,",3
image,8
HDR,1
uncontaminated,1
antibacterial,6
microorganisms,1
"less,",1
Identifying,2
"LEOP,",1
Argos-based,1
27.5,1
polyunsaturated,1
methanotrophs),1
'Two,3
Hanuman,5
"1.93\xe2\x80\x931.98,",1
unidirectional,1
"landscape,",9
"sal,",1
1-naphthaleneacetic,1
increasingly,15
2256.77,1
bargains,2
spectrometry,6
surprisingly,1
Inter,1
coastlands,1
74%,3
"dynamics,",2
sink,4
reclassified,1
worst,1
disaster,4
Bangalore\xe2\x80\x99s,1
fragmentation,44
"volumes,",1
Lemmaphyllum,2
Latin,3
States,1
tricolor,4
area.',5
midland.,1
polyphagous,1
undermines,1
Simulated,1
continents,4
"sulphureus,",1
drummondii,1
20%,5
Brazil,1
"(P),",1
Schilbeidae,1
"t\xe2\x80\x89=\xe2\x80\x891.49,",1
bibliometric,1
"premises,",1
Northeast,13
Frank,1
"laurina,",1
"44\xe2\x80\x93106),",1
nets.,1
Almost,3
assumed,5
saps,1
Absence,1
patch.,2
attains,1
feigned,1
"status,",7
"boundaries,",3
institutional,7
observation:,1
"stakeholders\xe2\x80\x94community,",1
transitions,5
(MHC)),1
(family-asclepiadaceae),1
species;,6
mortality,19
Secretary;,1
"Myanmar,",1
recombination,2
"fishes,",8
Lepidocephalichthys,1
Arsenic.,1
cost-weighted,2
Albizia,5
"ha\xe2\x88\x921),",1
secreted,2
(1b),1
detail.,2
cm2\xc2\xb7m\xe2\x88\x922),4
"Interestingly,",6
strengthen,7
continue.,1
"0.0072,",1
Fitzp.,1
TM:,1
artisanal,1
idea,2
"625,565\xc2\xa0km2",1
informed,1
140,2
juveniles,2
karulensis,3
conchonius,2
broken,7
lens,1
elephant,10
silica.,2
651,1
opposition,3
1978\xe2\x80\x931990/'GRACE',1
Centrifugal,1
maps.,4
"course,",1
loris,1
genusCtenomysfrom,1
"garcinol,",1
angustifolia,1
India.',24
Genotyping,1
contaminata,1
"profile,",1
alkalinity,1
rouxii,1
"Correspondingly,",1
south-west,1
month.,1
"(8%),",3
specificity,1
colossal,1
hypothesized,1
compiling,1
biodiversity.,35
"execution,",1
Earth's,9
"0.72,",1
climate-vegetation,1
users.,1
Error,1
(<0.4\xc2\xa0ha),1
"Adyanadka,",1
1950s),1
Ascertaining,1
'Many,3
(pfam00295),1
south-western,3
"Medicine,",1
late,5
south-central,1
selfish,1
intrazonality.,1
LULC,16
ACC,2
Overlay,1
Annuae,1
"cardamom),",1
infections.,3
Devi,3
(Rhamnaceae).,1
(Margalef,1
Formation.,1
(FG),1
top-ranked,2
"echinulata,",1
coordinated,3
"Nees.,",1
stresses,3
Brassicaceae,1
regia,1
Gentry,1
(Resourcesat-1),1
consideredin,1
science.',1
seasons,11
honeycombs,1
7.36,1
(P\xe2\x80\x89<\xe2\x80\x890.05),1
200\xc2\xa0km2,2
Current,3
north-east,3
uncut,1
hornei,1
7.1,1
(34.2%),1
"action,",1
semi-arid,12
growth\xe2\x80\x93land,1
82.20,1
\xe2\x80\x98O.,1
18S,8
hunting.,1
"Almora,",1
"(PIP),",1
replicated,2
elsewhere.',1
"627.25\xc2\xa0eq\xc2\xa0ha\xe2\x88\x921\xc2\xa0year\xe2\x88\x921,",1
relationship,50
"outcome,",2
51,7
(number:,1
(Lauraceae);,1
"(31.38\xe2\x80\x9355.75%),",1
sanctuary,12
smallest,5
mechanisms,11
"needs,",1
05,1
stages,11
0.036,1
"angelicoides,",1
Bankura,1
interacting,4
"interference,",2
pre-release,1
412.29\xc2\xa0\xce\xbceq\xc2\xa0l\xe2\x88\x921,1
0.25ha,2
Isolation,1
flood,7
hodgsonii),1
purposes.,5
325\xc2\xa0sq\xc2\xa0km,1
rarity,8
"Pers.,",1
s\xc2\xa0=\xc2\xa00.347\xc2\xa0\xc2\xb1\xc2\xa00.008;,1
antipredator,1
thorough,3
Spadicoides,2
homogeneous.',1
velutinosus,1
soft-bottom,1
joining,1
Zygoptera,1
speakers,1
HEP,1
physiognomic,2
documented,10
India?,1
analyzes,3
thefour,1
(0.002),1
intervals.,1
bonnet,5
directions.,1
readily,1
assemblages.,3
"8,000",1
mahanadicus,1
advancements,1
subspecies),1
endosymbiont,1
(AUC\xc2\xa0=\xc2\xa077%),1
\xe2\x80\x9cmethipavai\xe2\x80\x9d,1
(30\xc2\xa0%).,1
"shunning,",1
"(brain),",1
invasibility.,1
coast.',1
assembly,2
59.8%,1
"1920\xe2\x80\x931975,",4
melanostictus,1
land-use,24
"may,",1
LETS,1
grew,2
relief.,1
"acid,",4
midstream.,2
phyto-geographical,2
Neolamarckia,1
Clonal,1
sources,25
(nationally,1
IRS-1D,1
commentary,1
aboveground,4
departments.,1
"51,642.3\xc2\xa0km2",1
(Reserved,1
ever-increasing,4
Medicinal,3
ranks.,1
programs:,1
(8%),1
Alleles,1
processes.,9
repetitive,2
"diseases,",4
genes,14
give,2
ways,5
Thinking,1
"planet,",1
"landscapes,",8
earliest,3
(De,3
\xe2\x89\xa510,1
"rights,",1
Oxygen,1
"loach,",1
phase,13
"distinguished,",1
'Ocbil,1
polyacrylamide,2
plan.,1
2279,1
'Evaluation,1
Lagoon,2
climbers).,1
encounter,3
(DCA),2
1985\xe2\x80\x931995,4
homology,3
26\xe2\x80\x9331.7\xc2\xa0%,1
"~23,810\xc2\xa0km2",1
contemporary,3
structures.',1
Sub-continent,2
formed,10
threshold,1
lion-tailed,10
arulius,1
enrichment,4
Coleoptera),1
PBMs,1
families,75
Vesicular,4
"Mexico,",1
imported,2
2013.,7
4.4,3
litter-associated,2
50\xc2\xa0%,1
Odontomachus,1
physiological,4
culled,1
now,21
"(4,300",1
(Nilgiri,1
frameworks,2
racemosa,3
0.019,1
Toon,1
attention;,1
"anthochroum,",1
projects,13
"actinomycetes,",1
girth,32
Salmostoma,1
method.,5
"litter,",5
reservoirs,2
residential,4
"Philippines,",1
termites,7
red-listed,6
proper,11
EG,3
(DSE),4
18th,1
baselines;,1
G.,32
drainages,1
"transition,",1
"0.182,",1
Protoplasts,1
f.,1
America.,2
"scale,",7
grains,1
glaucescens,1
nitrate),1
six,53
"16\xc2\xa0weeks,",1
occurs,2
Thematic,4
evaluate,35
chromatography/mass,1
studyemployed,1
limits),2
"(MRSA),",1
