Words,Frequency
ML,2
"zooplankton,",2
catches,1
adjusting,1
recruitment.',1
'Poor,1
"disaster,",2
rainfall-triggered,1
Adopting,1
additionally,1
evidence-base,1
agencies.,1
incremental,1
housing.',1
'BackgroundTo,1
species.ResultsInterspecific,1
Eueides,1
Nymphalidae),1
wild:,1
Heliconiina,1
Hybridization,1
per-individual,1
(Heliconius,1
"himera),",1
0.05%,1
"""exponential",1
"law""",1
prokaryotes.ConclusionHybridization,1
phenomenon;,1
backcrossing,1
backcrosses,1
"insectaries,",1
"likely,",2
exchanged,1
"heurippa,",1
Introgression,1
concurs,2
"sudden,",1
punctuated,1
qualitatively,1
"""real""",1
stably,1
"sympatry,",1
characteristics.',1
'Climatic,2
schematic,1
typology.,1
justice,1
unfairness,1
9-year,1
(%),1
5-year,1
"pH-value,",1
solids.,1
(km2),1
pH-value,1
sites).,1
(km2/year),1
deforested.,1
5.17%.,1
(reduction,2
"values),",1
"bibliography,",1
labels,1
Scena,1
propylea,1
(Druce),1
(Erebidae:,1
Arctiinae:,1
Euchromiina),1
1894,1
Belt,1
Thenardia,1
(Apocynaceae),1
Norma,1
Oficial,1
Mexicana,1
059,1
specifications,1
"inclusion,",1
planners:,1
landslide-prone,1
"grading,",1
codes;,1
"utilized,",1
holds,2
mitigative,1
owners.,1
used.',1
"noise,",1
acoustically,1
transmit,2
masking.,1
anuran,6
"ponds,",1
ditches,1
behavior).,1
recordings,2
(sound,1
(American,1
"toad,",1
gray,1
treefrog),1
(green,1
bullfrog),1
enhances,1
communication.,1
hypothesis:,1
gap-calling,1
behavior),1
ameliorate,1
effect.',1
(Plasmodiidae),1
intracellular,1
parasites,5
pathological,3
parasitoses,1
smear,1
"Paraiba,",1
striped,2
whiptails,3
(Kentropyx,1
calcarata),1
(64.4%),1
positive.,3
lava,1
(Strobilurus,1
torquatus),1
kentropyxi,1
Histopathological,1
intraerythrocytic,1
"liver,",2
"lung,",1
heart.,1
Kupffer,1
melanomacrophage,1
hypertrophy/hyperplasia,1
sinusoid,1
leukocytosis.,1
whiptails.',1
'Measurements,1
metabolism.,1
D,1
innovations.,1
assisting,1
imperatives.,1
outgrowing,1
"enterprises,",1
"reform,",1
"associations,",2
"sector,",1
extension.',1
'Maintenance,1
Yellow,2
mismatch,2
four-,1
eight-year,1
three-year,1
runoff.',1
roosting,4
fruit-eating,1
"bat,",1
lituratus,2
"(Phyllostomidae,",1
Stenodermatinae),1
video,2
roosts,2
"roost,",1
"stable,",1
roost,1
unstable.,1
shuttling,1
parasites.,1
polygyny,1
hypothesis.',2
'BackgroundHybridization,1
polyploidy,1
disrupted.,1
"AFLPs,",1
cytometry,1
madsenii,1
rhopalostele),1
Postmating,1
restraining,1
species.ResultsOur,1
falcisepalum),1
Backcross,1
polyploidy.,1
zones.ConclusionsThe,1
pure-bred,1
backcrossed,1
compete,2
entities.',1
psidii,1
Heteropyxidaceae.,1
incursion,2
psidii.,1
consequences.',1
bodies.,1
hydrogeological,2
Madera,1
Madera.',1
'Extreme,1
"drought,",2
homogenize,1
river-level,5
oscillation;,1
oscillations;,1
"downstream,",1
accentuating,1
damming.,1
'Small-scale,1
aquarium,1
organisation,3
promises,1
fishers.',1
"(ANPP),",1
(spring-fed,1
riparian),1
"ANPP,",1
"limitation,",1
resorption,2
efficiencies,1
ANPP,2
"peak,",1
spring-fed,1
graminoids,2
Sheep,1
meadows.,1
limitation.,2
Resorption,1
54.2%,1
48.2%,1
proficiency,1
high-latitude,1
"ordering,",1
742,1
ombrophilous,3
semideciduous.,1
"formed,",1
(montane,1
"forests),",1
subgroups.,1
subgroup,3
"(Pernambuco),",1
Pernambuco,2
subgroups:,1
(below,1
"Bahia,",1
640,1
a.s.l.);,1
Alagoas,2
Bahia.,1
state.',2
neoliberal,1
plundering,1
reallocating,1
export-led,1
heavy.,1
Rainforest.,1
Calibrachoa,1
heterophylla,4
"(Solanaceae),",1
petunia,1
(SACP).ResultsWe,1
SACP;,1
haplogroup,1
0.4,1
Myr,1
transgressions,2
skyline,2
Holocene.ConclusionsThe,1
dissected,1
paleochannels,1
transgression,1
~5,1
kya.',1
ungulate,1
"lick,",1
cameras,1
sika,3
nippon),1
Taohongling,1
licking.,1
licking,2
sexes.,2
lactation,1
rut;,1
staying,1
rut,1
lactation.',1
'Density,1
methodologically,1
onca),1
Hato,1
"ranch,",1
prohibited,1
ranch,1
"sex,",4
capture-recapture,1
sex/reproductive,1
session,1
covariates.,1
sessions.,1
"Males,",1
nonreproductive,2
"detectability,",1
4.44,1
offspring,4
"female,",1
cub,1
3.23,1
7.67,1
cubs.,1
cubs,1
generalize,1
scale-dependency,2
disturbance.',1
humpback,2
whales,3
migrate,2
forage.,1
(WAP),1
"WAP,",1
WAP,4
datasets.,1
"Oceania,",1
Variance,1
mixed-stock,2
apportionment,2
CL,4
86%;,1
Polynesia/Samoan,2
8.9%;,1
WAP.,1
Assignment,1
apportionments.,1
Continued,1
humpbacks,1
whale,1
humpbacks.',1
politics,2
foodstuff,2
"Cruz,",2
haunt,1
agrarian,6
haunting,1
narrating,1
intersections,1
"Ichilo,",1
regional-state,1
Ichilo,1
expressly,1
reminder,1
eradicated.',1
'BackgroundConsidered,1
Cheirolophus,4
(Asteraceae),1
Canarian,4
radiation.ResultsWe,1
Cheirolophus:,1
Mid-Late,1
Macaronesian,2
Early-Mid,1
diversity.ConclusionsClimate-driven,1
interisland,1
diversification).,1
polyploid,2
syndrome),1
changes),1
microendemisms.,1
reinforced,1
"phylogenetic,",1
revisions.,1
heterochromatin,3
niche/geographic,1
cytomolecular,1
(chromosome,1
CMA/DAPI,1
sites),1
generated.,2
heterochromatic,1
chromosomes:,1
"bands,",2
CMA0/DAPI0,1
bands.,1
"gilliesii,",1
hughesii,1
mexicanus),1
(CMA/DAPI,1
"chromosome),",1
autocorrelated,1
heterochromatin.,1
'Pure,1
Geophysics,1
(PAGEOPH),1
geophysics.,1
1939;,1
celebrating,1
80th,1
anniversary,1
"articles,",1
"authors,",2
citation,1
keywords.,2
(VOS)viewer,1
graphical,1
PAGEOPH,1
"indexed,",1
gabiroba,2
(DC),1
Berg,1
beverage,2
fermented,2
yeasts,1
"fermentation,",4
volatile,2
sensory,4
produced.,3
Saccharomyces,1
cerevisiae,2
UFLA,1
CA,1
1162,1
"inoculated,",1
yeast,8
fermentation,1
PFGE,1
karyotyping,2
fermentation.,1
non-Saccharomyces,1
Candida,4
quercitrusa,1
Issatchenkia,1
terricola.,1
fermentations,1
"alcohols,",1
flavor,1
alcoholic,1
beverages.,1
beverage.',1
'After,1
Portulaca,1
(Portulacaceae),1
Types,1
located.,1
Synonymies,1
"(20),",1
defined.',1
Primorskaya,1
Sikhote,1
Alin,1
(14.44,1
0.86,2
t/ha),1
koraiensis;,1
(11.52,1
0.65,1
"t/ha),",1
80-year-old,1
falloff,1
3.5.,1
fall.,1
Russia.,4
16%,1
resource/heritage,1
Notable,1
"foragers,",1
empires.,1
"comparisons,",2
macroregional,1
specify,1
focus.',1
suffering,1
Leptoceridae,3
Canastra,2
"Leptoceridae,",1
Notalina,1
franciscana,1
Oecetis,1
catagua,1
firstly,2
42.',1
Radiata,1
D.Don),1
"2/0,",1
spacing.,1
1979.The,1
ewe,1
"Romney,",2
Suffolk,2
Romney,1
rams.,1
ratational,1
paddocks,1
"Overnight,",1
slatted,1
lamb,1
"lambs,",1
practical.,1
214,1
1981;,1
171,1
wool,1
sheep.The,1
f,1
Chile.The,1
"progress.""",1
Shade,2
manages,1
microclimate.,1
Pruning,2
modulate,1
"(monoculture,",1
trial,2
drastically.,1
"openness,",1
"transmittance,",1
micro-environments,1
acknowledged,1
richness:,1
power-law,1
equal-area,1
Jade,2
Dragon,2
Snow,2
"Mountain,",3
Hemisphere.ResultsWe,1
"<150,",1
respectively),5
equal-elevation,1
(TRcor2),1
(TRcor1),1
TRcor2,1
TRcor1.ConclusionsIn,1
earned,1
'Seedling,1
undergrowing,1
(Sasa,1
kurilensis).,1
whereSasa,2
survived.,1
Damping,1
ofSasa,1
'Fertile,1
Reservoir,1
purplish,2
(Cambisols),1
(l),1
"topsoil,",1
"subsoil,",1
"crust,",1
Parker,1
Anthrosols,2
strengthened.,1
Or,1
Technosols,1
mellowing,1
demonstrable,1
"groundnut,",1
hypogaea.,2
hasty,1
groundnut,2
inadequacy,1
SSRs,2
everyday,1
Guahibo,2
over-utilized,1
diligent,1
repopulate,1
Guahibo.',1
Alps.,1
climate-generated,1
'Commercialization,1
colorants,1
achiote,2
(annatto),1
pre-Hispanic,1
cuisine.,1
"14,500",1
colorant.,1
(27%),2
(12%).,1
Bixa,2
orellana,2
"bixin,",1
"norbixin,",1
tocotrienols,1
tocopherols,1
"biosynthesis,",1
annatto,1
"extracts,",1
health.',1
Cryptomeria,1
"light,",2
sub-plots,1
situ.,1
(ammonium,1
nitrate),1
Nmin,2
"0.182,",1
"0.246,",1
0.303,1
0.560,1
"0.242,",1
"0.258,",1
0.411,1
0.671,1
"13.4%,",1
59.8%,1
154.2%,1
"0.1%,",1
58.8%,1
157.7%,1
"medium,",1
"thinning,",1
Well-planned,1
multi-site,1
Taiwan,1
East-Asia,1
cycling.',1
Oriente,1
1970s.,1
squattered,1
company,2
`piano,1
key',1
Portions,1
"discrete,",1
finca-level,1
chief,1
region.Focusing,1
"extensification,",1
"finca-level,",1
"community-level,",1
cell-based,1
(LULCC),1
Multispectral,1
Scanner,1
(MSS)),1
[semi-traditional],1
(hybrid,1
unsupervised-supervised),1
"1973,",1
"1986,",1
Pixel,1
validation.,1
(CA),1
"methodologies,",1
`check,1
points',1
Imagine,1
ERDAS,1
"software,",1
Language,1
(SML).,1
extrapolating,1
"time-series,",1
validating,2
iterate,1
t-tests,1
"outputs.""",1
(PR),1
consecuence,1
oscillation,1
phenomenom.,1
non-ENSO,1
(SSA),1
registered.,1
PR.,1
cyclone-anticyclone,1
straddling,1
extense,1
abnormal,1
anomaly.,1
discern,1
deviations.',1
Spanish-speaking,1
ejidoof,1
ejido,1
"market,",3
modem,1
deviates,1
"them.""",1
'Carnauba,1
waxes,1
"hardness,",1
luster,1
polishes.,1
(Barra,1
Bonita,2
Reservoir),1
rivers:,1
"tributaries),",1
"eutrophic,",1
Piracicaba.,1
St1,2
S2,1
"Piracicaba,",1
(St2),1
St3,2
Cyanophyta.,1
rotifers,1
different.,1
Mesocyclops,3
meridianus,2
Metacyclops,2
"mendocinus,",1
St2;Mesocyclops,1
ogunnus,1
Notodiaptomus,1
"iheringi,",1
"St1,",1
meridianusat,1
mendocinus.,1
Dom,1
"Helvecio,",1
monomictic,1
Barra,1
"Reservoir,",1
229,1
5.5,1
0.288,1
0.676,1
0.426,1
0.754,1
genepools.,1
introgression.',1
"neighborhoods,",1
multispecies,1
Eugenia,1
uniflora,2
gulpers,2
heterospecific,3
facilitative,2
(legitimate,1
dispersers),2
(inefficient,1
Visits,2
"conspecific,",1
neighborhoods.,1
neighborhoods;,1
'Amorpheae,1
(Fabaceae:,1
Papilionoideae),1
Rupert,1
Barneby,1
monographDaleae,1
Imagines.,1
Amorpheae,3
stemonozone.,1
subtribal,1
inMedicago,1
CNGC,1
marker.,2
usingtrnK,1
"concert,",1
papilionoid,1
Amorpheae.',1
'Tapirs,1
perissodactyl,1
Tapirus.,1
Genus,1
"indicus,",1
"pinchaque,",1
"bairdii,",1
"terrestris,",1
kabomani.,1
tapiroids,1
done.,1
hereby,1
2D,1
"technique,",3
ordinated,1
Lateral,1
tapiroid,1
"Ventrally,",1
'Anastrepha,1
obliqua,5
(Macquart),1
infesting,1
(Last,1
Interglcial,1
Maximum;,1
Maximum),1
Interglacial,1
Surinam.,1
"obliqua,",1
pest.',1
'Wenchuan,1
Sichuan.,1
Xiejiadian,3
"earthquake,",2
itself.,1
(trees,1
"36,",1
x2,1
Ochiai,1
interspecies,1
self-recovery,1
"cremastogyne,",1
Rhus,1
Litsea,1
"cubeba,",1
Vitis,1
piasezkii,1
Anemone,1
constructive,1
landslide.',1
rat,1
Scapteromys,1
tumidus,2
Precambrian,2
spills,1
transgressive-regressive,1
displacements,1
"shoreline,",1
barrier-lagoon,1
ramped,1
tumidus.,1
Neutrality,1
350,1
kya.,1
lagunar,1
(dated,1
kya),1
'Coffee,2
emitting,1
gasses.,1
climate-friendly,1
implies.,1
production:,1
"Salvador,",2
systems:,2
"polycultures,",2
shaded,1
monocultures.,1
polycultures,2
parchment,1
friendliness.,1
energy-intensive,1
'Departing,1
(IAC),1
(MPAs).,1
"sub-indicators,",1
IAC.,1
"MPAs,",1
IAC,1
"Notwithstanding,",1
enhancers,1
MPAs,1
extraction.',1
"""Genetic",1
obtainable,1
"ha),",1
"Fe-chlorosis,",1
ha).,1
Genotypes,1
US$6,1
crop's,1
handicapped,1
"priority.""",1
'Crops,1
cadmium,1
Chronic,1
Cd,13
"kidney,",1
skeletal,1
cancer.,1
avoided.,1
"Cd,",1
defatted,1
unfermented,1
content.',2
'Decomposition,1
soilbags,2
puna.,1
tracers,1
"Momos,",1
(MB),1
(VL),1
(VS),1
(HL),1
(CO2,1
output),1
(input,1
HL).,1
Faprom,1
exudation.,1
objectives:,1
12C,1
VL,1
"VS,",1
exudation,6
MB.,1
MB-C,3
root-C,1
(even,1
lacking),1
repeatability,1
Momos,1
half-lives,2
HL-C,1
compartments,3
HS-C,1
paramo.',1
'BackgroundPredicting,1
"cavity-nesting,",1
Orthoptera-hunting,1
Isodontia,1
(Hymenoptera:,1
"Sphecidae),",1
scale.ResultsThe,1
unfilling,3
range).,1
coasts.,1
(oceans),1
chains),1
"reach,",1
invadable,1
(2050,1
2070),1
hemisphere.ConclusionsIsodontia,1
stay,1
'Continuous,1
paleoclimate,2
paleovegetation,1
circum-Caribbean,1
compound-specific,1
Morrenas,1
"(LM1),",1
n-alkanes,4
n-alkane,1
millennial-scale,2
(ITCZ).,1
LM1,1
paleorecord,1
ITCZ,2
lowlands.',1
tegus,3
(Tupinambis,1
merianae),1
Everglades,1
Tegus,2
Peripheral,1
levee,1
marsh.,1
thirty-nine,1
peanut,4
"rep-PCR,",1
"members,",1
rep,1
Complete,2
Bradyrhizobium,2
nodC,2
grower,1
symbionts,3
tropici.',1
Puyango,2
"mercury,",2
"manganese,",2
multi-method,1
"lead,",3
"undertaken,",1
(blood,1
"samples),",1
(urine,1
samples).,1
(700,1
mg/L).,1
Mercury,2
(250,1
Hg/L,1
Pb/L).,1
"Portovelo,",1
"city,",2
occupational,1
Portovelo,1
consumes,1
"fish,",1
cooking.,1
39.4%,1
10.0%.,1
Urinary,1
66.5%,1
persons.,1
Hair,1
methylmercury,3
Mining,1
heavy-metal,1
"(mercury,",1
manganese),1
relations.',1
anthropological,1
"Peru),",1
"meetings,",1
observers,2
(climate,1
community),1
frame.,1
meetings.,1
response.',2
'Globalised,1
resource-based,1
wellbeing,2
Ponta,1
"Negra,",1
desires,1
aspirations,1
accessing,1
jobs,1
footing,1
'BackgroundFungi,1
customs,1
mushrooms,4
ethnomycological,2
diversity.MethodsThe,1
registering,1
"Xajay,",1
Amealco,1
"Bonfil,",1
Mushrooms,1
(EMCI),1
informants.,1
"cluster,",1
"scaling,",1
(PC).ResultsThirty-three,1
"veterinary,",1
ludic,1
toy).,1
EMCSI,2
"basii,",1
Fistulinella,1
"wolfeana,",1
indigo.,1
Edibility,1
mushroom,1
generations.,3
ordinate,1
(PC2).ConclusionsThe,1
"women,",1
spots.,1
bioprospection.,2
polyphasic,1
MALDI-TOF,2
spectrometry,4
"Initially,",1
Performing,1
"screenings,",1
sixty-one,1
Bacillus,1
"Alcaligenes,",1
"Carnobacterium,",1
"Lysinibacillus,",1
"Microbacterium,",1
"Paenarthrobacter,",1
"Rhodococcus,",1
Stenotrophomonas.,1
rRNA-based,1
MALDI,1
Biotyper,1
industrially,1
Accessioning,1
cautious,1
'Modeling,1
among-plant,1
Measuring,2
Propagule,1
propagules.,3
Makushi,1
stake,1
Diameter,1
stakes.,1
preferred;,1
stakes,1
conscious,1
unconscious,1
"greater,",1
little-branched,1
"branching,",2
ancestors.,1
clonal/sexual,1
tragic,1
Cervantes,1
neighborhood,1
"Manizales,",1
disaster;,1
died.,1
tragedy.,1
Q,2
(Q),1
viewpoints,1
surfaced,1
portrayal,1
portraying,1
utilities,1
non-contributor;,1
incrimination,1
Manizales.',1
managed.,1
"normal,",1
formulae,1
constituted.,1
"written,",1
slavish,1
adherence,1
spirit,1
commercially.,1
"sustainability,",1
botany.,1
lowland.',1
facet,1
"transcend,",1
"draw,",1
traverse,1
correspondingly,1
flexibility.,1
Winnipeg,1
Manitoba,1
James,1
Bay.',1
'Reducing,1
sulfate,2
dragon,1
asperata),1
Yangtze,2
snowfall,1
2.56,1
snowfall.,1
(NIFs),1
1.48,1
0.66,1
"kg/ha,",1
(NIRs),1
45.40%,1
"20.25%,",1
NIR,1
herded,1
Maasina,1
Mali.,1
herder,1
compensation:,1
herd,3
patriarch,2
"owner,",1
herder.,1
herding,2
presentation,1
Reductions,1
Fulsse,1
constricted,1
Mixteca,1
Alta,1
"Oaxaca,",1
inquire,1
cajete,2
relegated,1
narratives,1
hardships:,1
"norms,",1
labor.,2
Transformative,1
clay-based,1
ceramics,3
fired,2
"oxidising,",1
kiln,1
examples.',1
"'Large,",1
affectmany,1
"realities,",1
operate.,1
projectsare,1
multinationalcorporations,1
corporations,1
issuesand,1
"expense,",1
acquire,3
asa,1
Camisea,3
condensates,1
developmentproject,1
(SPDP).,1
industry-relatedsocial,1
supportsthe,1
sense.,1
ofmanaging,1
surpass,1
US$50,1
million.',1
ribeirinho,2
Barcelos,1
"municipality,",1
320,1
meals,1
trips.,1
"manioc,",1
fishing),1
Negro.',1
Bottom,2
Trawl,2
(GSBTS),1
(IBTS),1
high-intensity,1
nautical,1
miles;,1
"GSBTS,",1
GSBTS.The,1
Documentation,1
Geostatistical,1
GSBTS,3
effects:,1
large-scaled,1
Description,1
Process,1
gear,1
towing,1
hauls,1
Combining,1
benthos-fish-bird-community,1
"(phyto-,",1
zoo-,1
ichthyoplankton,1
caven.,1
entities.,1
Distinction,1
"univariate,",1
"multivariate,",1
'Apuleia,1
"Mart.,",1
morphometrics,4
"Apuleia,",1
Apuleia,1
"monospecific,",1
leiocarpa,1
(Vogel),1
Macbr.',1
Polymorphisms,1
tandem,4
33.15,3
minisatellite.,2
Jalo,2
"EEP558,",1
"HinfI,",1
"TaqI,",1
HaeIII,1
hybridized,5
TaqI,3
digests,1
Polymorphism,1
F6,2
Porrillo,2
Ribosomal,1
EcoRI,1
blots,1
EcoRI-digested,1
BAT93,1
EEP558,1
(GACA)4.,1
ascertaining,1
minisatellite,1
bean.',2
'BackgroundPatagonia,1
limpet,1
Nacella,1
magellanica,3
Falkland/Malvinas,5
Islands.ResultsMitochondrial,1
(COI),1
asymmetrical,2
(Nem=2.21),1
(Nem=16.6).,1
neutrality,1
median-joining,1
genealogy.ConclusionsAbsence,1
"haplotype,",1
Hence,1
deglaciated.,1
histories.,1
refugium,1
Province.',1
Piaroa,3
"select,",1
underutilized.,1
trader,1
underutilization,1
information;,1
actors;,1
Solutions,1
NGO.',1
fuelling,1
"(FDR),",1
Tennessee,1
(Oreothlypis,1
peregrina),1
"FDR,",1
Diet,2
FDR,1
(FDR,1
LBM/day;,1
LBM/day).,1
stays,1
lengthier,1
departing,1
trans-Caribbean,1
"flights,",1
AFLPs,1
SSRs.,1
"Cundinamarca,",1
"Huila,",1
Tolima.,1
purple,5
(Passiflora,1
"maliformis,",1
flavicarpa,2
ligularis),1
combinations;,1
419,1
combinations.,2
Greenacre,1
measurement.,1
0.75,1
0.96,1
'BackgroundMadre,1
"Dios,",1
(IOH),1
IOH,1
highway.MethodsWe,1
(FG),2
(KIs),1
Dios.,1
"demographics,",1
"financial,",1
"personal,",1
2015.ResultsWe,1
FGs,2
KI,1
522,1
(those,1
IOH),1
"non-migrants,",2
(67.6%),1
illness,1
Non-migrants,1
owned,1
piped,1
Looking,1
KIs,1
(increased,3
technology),1
community).,1
non-migrants,1
trusting,1
government.ConclusionsAlthough,1
"sewage,",1
"cohesion,",1
ease,1
tensions,1
non-migrants.',1
virus-free,1
authors.,1
Well,1
"plantlets,",1
aseptically,1
multi-meristem,1
Murashige-Skoog,1
vitamin,1
"sucrose,",1
pantothenate,1
gibberellic,1
acid.,1
mail,1
shipment,1
agar,1
used;,2
polystyrene,1
changes.At,1
potting,1
nodal,1
cultures.A,1
disease-free,3
distributedin,1
countries.The,1
technicians,1
methods.',1
'Both,1
Yuanmou,2
China),1
consecutively,1
tilled,1
(representing,1
"yr,",2
tillage),1
Close-range,1
photogrammetry,1
(CRP),1
unmanned,1
vehicle,1
(UAV),1
kinematic,1
(RTK-GPS),1
(DEMs),1
volumes.,1
CRP,1
pins.,1
"69.85,",1
"131.45,",1
155.34,1
"1892.52,",1
"2961.76,",1
4405.93,1
accelerates,1
(prior,1
"experiments),",1
pseudo-steady-state,1
coloration.,1
Eulampis,1
Anthracothorax.,1
(Rhizobium,1
leguminosarum).,1
Torcaza,1
Hinf,1
Aurora,1
"etli,",1
leucaenae).,1
leucaenae,1
alkaline,1
"8.2,",1
'Chironomid,1
"fountains,",1
surveyed.,1
tap-water,1
semi-terrestrial,1
sources.',1
'Layers,1
Andosol,1
"ice,",1
subaerial,1
Kamchatka,1
unfrozen,2
glass,3
weathering.Weathering,1
amorphous,3
"opal,",1
"palagonite),",1
water/ice,1
mineralogy,1
"ash,",1
"(allophane,",1
palagonite),1
halloysite,1
"minerals,",3
(Kamchatka),1
ashes,1
aggradation,1
"ablation,",1
casualties,5
casualty,5
landslide-generated,1
Yunnan-Guizhou,1
Tianshan,2
human-economic,1
Probability,1
Casualty,1
Events,1
(LCEC),1
2.706,1
2.72%.,1
LCEC,1
county,1
counties,3
poverty-stricken,1
"counties,",2
mineral-rich,1
real-estate,1
counties;,1
'Cichlids,1
"ichthyofauna,",1
filling,2
yet-to-be,1
Basins,1
"morpho-species,",1
nominal,2
single-locus,1
species-discovery,1
(SLSD),1
(mPTP),1
(GMYC),1
species/lineages.,1
species/lineages,1
structured.,1
Geophaginae,1
Cichlinae,1
Symphysodon,1
hybridize,1
hybridization;,1
SLSD,1
Apistogramma,1
Biotodoma,1
species/lineage,1
underestimated.,3
570,1
"cichlids,",1
1.7%,1
rift,1
evolved.',1
physiognomical,2
"leporids,",1
'Urbanization,1
(SR),1
urban-tolerant,1
urban-avoiders.,1
(UI),1
"LTS,",1
"NDMI,",1
"SR,",1
FG,1
UI,1
Generalized,1
filters.,1
foam,1
urban--tolerant.,1
anurans.',1
'Inter-individual,1
"avoidance,",1
chances,2
affinitive,1
instantaneous,2
age/sex,4
nearest-neighbor,5
Contact,1
Focal,1
activity-dependent,1
Atelini.,1
organization.,1
"proximity,",1
aggression.',1
"inflorescence,",2
"outgrowths,",1
stelidia,1
(nuclear,1
xdh,1
matK).,1
Elleanthus,1
Sobralieae,1
Sobralia.,1
Nomenclatural,1
Appropriate,3
transfers,2
erected,1
Brasolia,2
"floribunda,",1
"Reichenbach,",1
validated.,2
"'Goal,",1
Scope,1
BackgroundOzone,1
pollutant,1
Level,4
(AOT40,1
"ppb,",1
ppb.h,3
24h,3
day-1).For,1
Norway,3
"spruce,",1
Austrian,4
"Austria,",2
AOT40,5
developed.MethodsThree,1
modifies,2
sub-stomata,1
cavity.,1
hemeroby.,1
ozone-uptake,1
non-autochthonous,1
DiscussionThe,1
(AOT40),1
exceedance,1
Damage,1
impact.Taking,1
exceedances,2
(1st,1
approach).,2
(2nd,1
Consolidating,1
forgoing,1
"30,000",1
(3rd,1
approach).ConclusionsThe,1
needles,1
water-short,1
uneven,2
35-year,2
gridded,1
(IMD,1
Forecast,1
Reanalysis,1
(CFSR,1
geostatistical,1
(EBK),1
Performance,1
cross-validation,1
(EOK),1
EBK,3
EOK,1
goodness-of-fit,1
(r),1
root-mean-square,1
(RMSE).,1
techniques;,1
RMSE,1
best-fit,1
raster.,1
Spatially,1
(MAR),1
(CV),1
MAR,1
rainwater-harvesting,1
groundwater-recharging,1
water-requiring,1
micro-irrigation,1
picturesque,1
karsts,1
Sino-Vietnamese,3
calciphilous,1
caves,1
cave-like,2
"Begonia,",1
rpL16,1
species.ResultsExcept,1
"(SVLB),",1
Coelocentrum,2
sampled),1
"Diploclinium,",1
"Leprosae,",1
"Petermannia,",1
rhizomatous,3
internally,1
(Clade,1
"SVLB),",1
Divergence-time,1
"SVLB,",1
karstification,2
area.ConclusionsBased,1
SVLB,3
Diploclinium:,1
"cavaleriei,",1
"pulvinifera,",1
wangii;,1
Leprosae:,1
cylindrica,1
leprosa;,1
Petermannia:,1
sinofloribunda).,1
"allopatrically,",1
SVLB.,1
Morphologically,1
"non-adaptive,",1
underappreciated,1
accumulations,1
conservatism.',1
jeopardizing,1
plight,1
(CC),1
translated,1
CC,2
mango,1
(Mangifera,1
"indica),",1
"papaya),",1
mays),1
balbisiana),1
2050.,1
sell,3
intermediaries.,1
intermediaries,1
tundra,1
"ecosystems),",1
plot-based,1
relocate,1
Heliconia,1
acuminate,1
(Heliconiaceae).,1
reproduction.',1
"industrialized,",1
"safe,",1
"secure,",1
critical.,1
seafood,1
industries,2
hemorrhagic,2
"septicemia,",1
septicemia,1
(VHSv;,1
"Rhabdoviridae),",1
epidemiology,1
VHSv,4
VHSv.,1
Sub-genotypes,1
"niches,",1
evolutive,1
"runoff),",1
"salinity,",1
"phosphate),",1
chlorophyll),1
China).,1
"Perciformes,",1
"Salmoniformes,",1
Gadiformes,1
ReviewIntensive,1
management.Recent,1
FindingsIntensive,1
silviculture,2
"silvicultural,",1
strategically,1
silviculture.,1
services.SummaryNew,1
sustainability.',1
newfound,1
Seewis,1
"(SWSV),",1
(Sorex,1
"araneus),",1
decades-old,1
hantaviral,1
antigens,1
"SWSV,",1
88,1
Finland,2
Hungary,1
RNAs,4
transcription-polymerase,1
reaction.,1
SWSV,2
(54.5%),1
(19.7%),1
"Hungary,",1
S-,1
L-segment,1
geographic-specific,1
"hantaviruses,",1
hantavirus-host,1
co-evolutionary,1
plantlet,1
Seeds,1
induction,3
seed),1
friable,2
Murashige,1
Skoog,1
(MS),1
l-naphthaleneacetic,1
(NAA),1
(BA),1
wk,3
dark.,1
Callus,1
16h,1
light/8h,1
photoperiod,1
photoperiod.,1
myo-inositol,1
(MI:,1
ascorbic,1
(AA:,1
Shoot,1
10.0,1
BA,1
"NAA,",1
calluses,1
shools,1
seven),1
shoot-forming,1
(5.0),1
wk.,1
Shoots,2
elongated,1
MS,2
regulators.,1
half-strength,1
indole-3-butyric,1
(IBA).,1
85%,1
pots,1
hardening.,1
Regenerated,1
variants.',1
'Unlike,1
Deschampsia,1
antarctica,2
"Desv.,",1
Alamode,1
"anatomy,",1
"genetics),",1
"cytogenetics,",1
(FISH),1
DNA.,1
hinting,1
antarctica.',1
'Sixty-seven,1
varieties/hybrids,1
D2,1
Tuberosum,4
Andigena,4
Tuberosums,1
Tuberosum-Andigena,1
greater.,1
inter-cluster,1
